entidad,relacion,objeto
Jorge Pedro Carrión Pavlich,Lugar de nacimiento,Tarma
Jorge Pedro Carrión Pavlich,Ocupación,sacerdote católico
Jorge Pedro Carrión Pavlich,Ciudadanía,Perú
Jorge Pedro Carrión Pavlich,Cargo,obispo de Puno
Jorge Pedro Carrión Pavlich,Fecha de nacimiento,1950-05-25
Jorge Pedro Carrión Pavlich,Ocupación,obispo católico
Gloria Jiménez,Ocupación,badmintonista
Gloria Jiménez,Ciudadanía,Perú
Gloria Jiménez,Premio recibido,campeón nacional
Gloria Jiménez,Fecha de nacimiento,1950-01-01
Gloria Jiménez,Premio recibido,South American champion
Grimaldo González,Lugar de nacimiento,Lima
Grimaldo González,Ocupación,entrenador
Grimaldo González,Ciudadanía,Perú
Grimaldo González,Fecha de nacimiento,1922-09-22
Grimaldo González,Fecha de defunción,2007-02-14
Grimaldo González,Ocupación,futbolista
Nelly Fonseca,Lugar de nacimiento,Lima
Nelly Fonseca,Ocupación,escritor
Nelly Fonseca,Ciudadanía,Perú
Nelly Fonseca,Fecha de nacimiento,1922-10-12
Nelly Fonseca,Fecha de defunción,1963-04-09
Nelly Fonseca,Ocupación,poeta
Yanama,país,Perú
Yanama,instancia de,distrito de Perú
Yanama,capital,Yanama
Yanama,comparte fronteras con,San Luis
Yanama,comparte fronteras con,Distrito de Acochaca
sociólogo,instancia de,profesión
sociólogo,instancia de,ocupación
sociólogo,subclase de,científico social
sociólogo,ámbito de la ocupación,sociología
sociólogo,se dice que es lo mismo que,científico social
Universidad de Binghamton,país,Estados Unidos
Universidad de Binghamton,instancia de,universidad
Universidad de Binghamton,instancia de,institución educativa pública de los Estados Unidos
Universidad de Binghamton,instancia de,editorial académica
Universidad de Binghamton,situado en la entidad territorial administrativa,Vestal
Casma,país,Perú
Casma,instancia de,distrito de Perú
Casma,capital,Casma
Casma,comparte fronteras con,Distrito de Comandante Noel
Casma,comparte fronteras con,Distrito de Nepeña
Universidad Ricardo Palma,país,Perú
Universidad Ricardo Palma,instancia de,universidad
Universidad Ricardo Palma,instancia de,editor de acceso abierto
Universidad Ricardo Palma,fundador,Antonio San Cristóbal
Universidad Ricardo Palma,situado en la entidad territorial administrativa,Lima
Suiza,capital,Berna
Suiza,idioma oficial,francés
Suiza,idioma oficial,alemán
Suiza,idioma oficial,italiano
Suiza,idioma oficial,romanche
embajador en España,país,España
embajador en España,instancia de,clase de embajadores en un país
embajador en España,subclase de,embajador en un país
embajador en España,opuesto a,embajador de España
embajador en España,categoría principal del tema,Categoría:Embajadores en España
Pour le Mérite,rango inmediatamente inferior,Orden de San Juan (Dominio Brandeburgo)
Pour le Mérite,rango inmediatamente superior,Orden de Hohenzollern
Pour le Mérite,país,Prusia
Pour le Mérite,instancia de,orden de caballería
Pour le Mérite,instancia de,condecoración civil
entrenador de bádminton,instancia de,profesión
entrenador de bádminton,subclase de,entrenador
entrenador de bádminton,ámbito de la ocupación,bádminton
entrenador de bádminton,deporte,bádminton
entrenador de bádminton,categoría principal del tema,Categoría:Entrenador de bádminton
Ferreñafe,país,Perú
Ferreñafe,instancia de,ciudad
Ferreñafe,situado en la entidad territorial administrativa,Departamento de Lambayeque
Ferreñafe,se encuentra en el huso horario,UTC-05:00
Ferreñafe,categoría principal del tema,Categoría:Ferreñafe
obispo de Puno,país,Perú
obispo de Puno,instancia de,función episcopal
obispo de Puno,subclase de,obispo diocesano
obispo de Puno,subclase de,ordinario
obispo de Puno,subclase de,obispo sufragáneo
Estados Unidos,relación diplomática,Rumania
Estados Unidos,relación diplomática,Macedonia del Norte
Estados Unidos,relación diplomática,Albania
Estados Unidos,relación diplomática,Croacia
Estados Unidos,relación diplomática,Bosnia y Herzegovina
Academia Militar de los Estados Unidos,diferente de,West Point
Academia Militar de los Estados Unidos,P2643,colegios de bachillerato: enfoque en artes y ciencias
Carlos Sowersby,Ocupación,militar
Carlos Sowersby,Ciudadanía,Perú
Carlos Sowersby,Fecha de nacimiento,1795-01-01
Carlos Sowersby,Fecha de defunción,1824-08-08
Carlos Torres Garay,Lugar de nacimiento,Lima
Carlos Torres Garay,Ocupación,futbolista
Carlos Torres Garay,Ciudadanía,Perú
Carlos Torres Garay,Fecha de nacimiento,1966-06-25
Carlos Torres y Torres Lara,Lugar de nacimiento,Lima
Carlos Torres y Torres Lara,Ocupación,abogado
Carlos Torres y Torres Lara,Ciudadanía,Perú
Carlos Torres y Torres Lara,Educado en,Universidad de Münster
Carlos Torres y Torres Lara,Cargo,Presidente del Consejo de Ministros del Perú
Carlos Torres y Torres Lara,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Carlos Torres y Torres Lara,Fecha de nacimiento,1942-11-01
Carlos Torres y Torres Lara,Fecha de defunción,2000-06-16
Carlos Torres y Torres Lara,Ocupación,político
Carlos Torres y Torres Lara,Ocupación,profesor universitario
Carlos Torres y Torres Lara,Educado en,Pontificia Universidad Católica del Perú
Carlos Torres y Torres Lara,Educado en,Universidad Nacional Mayor de San Marcos
Carlos Torres y Torres Lara,Cargo,Ministro de Relaciones Exteriores del Perú
Carlos Torres y Torres Lara,Cargo,presidente del Congreso de la República del Perú
Carlos Torres y Torres Lara,Cargo,Ministro de Trabajo y Promoción del Empleo del Perú
Carlos Torres y Torres Lara,Cargo,miembro del Congreso Constituyente Democrático
Carlos Tubino,Lugar de nacimiento,Lima
Carlos Tubino,Ocupación,político
Carlos Tubino,Ciudadanía,Perú
Carlos Tubino,Educado en,Colegio de la Inmaculada
Carlos Tubino,Cargo,congresista del Perú
Carlos Tubino,Fecha de nacimiento,1949-08-01
Carlos Tubino,Ocupación,oficial naval
Carlos Tubino,Educado en,Escuela Naval del Perú
Carlos Uribe Zambrano,Lugar de nacimiento,Lima
Carlos Uribe Zambrano,Ocupación,futbolista
Carlos Uribe Zambrano,Ciudadanía,Perú
Carlos Uribe Zambrano,Fecha de nacimiento,1992-03-25
Carlos Valderrama Herrera,Lugar de nacimiento,Trujillo
Carlos Valderrama Herrera,Ocupación,compositor
Carlos Valderrama Herrera,Ciudadanía,Perú
Carlos Valderrama Herrera,Fecha de nacimiento,1887-01-01
Carlos Valderrama Herrera,Fecha de defunción,1950-01-01
Carlos Valderrama Herrera,Ocupación,pianista
Carlos Valdivia,Lugar de nacimiento,Arequipa
Carlos Valdivia,Ocupación,futbolista
Carlos Valdivia,Ciudadanía,Perú
Carlos Valdivia,Fecha de nacimiento,1919-08-07
Carlos Valdivia,Fecha de defunción,1987-12-28
Carlos Vidal Layseca,Lugar de nacimiento,Lima
Carlos Vidal Layseca,Ocupación,médico
Carlos Vidal Layseca,Ciudadanía,Perú
Carlos Vidal Layseca,Educado en,Universidad Nacional Mayor de San Marcos
Carlos Vidal Layseca,Cargo,Ministro de Salud del Perú
Carlos Vidal Layseca,Fecha de nacimiento,1931-02-04
Carlos Vidal Layseca,Fecha de defunción,2017-09-24
Carlos Vidal Layseca,Ocupación,político
Carlos Washburn,Ocupación,juez
Carlos Washburn,Ciudadanía,Perú
Carlos Washburn,Educado en,Universidad Nacional de San Agustín de Arequipa
Carlos Washburn,Cargo,Presidente del Consejo de Ministros del Perú
Carlos Washburn,Fecha de nacimiento,1854-06-21
Carlos Washburn,Fecha de defunción,1925-01-01
Carlos Washburn,Ocupación,abogado
Carlos Washburn,Ocupación,político
Carlos Washburn,Ocupación,magistrado
Carlos Zavala Loayza,Ocupación,abogado
Carlos Zavala Loayza,Ciudadanía,Perú
Carlos Zavala Loayza,Educado en,Universidad Nacional Mayor de San Marcos
Carlos Zavala Loayza,Cargo,Ministro de Relaciones Exteriores del Perú
Carlos Zavala Loayza,Fecha de nacimiento,1882-07-24
Carlos Zavala Loayza,Fecha de defunción,1957-09-24
Carlos Zavala Loayza,Ocupación,político
Carlos Zavala Loayza,Ocupación,diplomático
Carlos Zavala Loayza,Ocupación,magistrado
Carlos Zúñiga Segura,Lugar de nacimiento,Pampas
Carlos Zúñiga Segura,Ocupación,escritor
Carlos Zúñiga Segura,Ciudadanía,Perú
Carlos Zúñiga Segura,Fecha de nacimiento,1942-06-19
Carlos Zúñiga Segura,Fecha de defunción,2025-02-07
Carlos Zúñiga Segura,Ocupación,poeta
Carlos de los Heros,Lugar de nacimiento,Lima
Carlos de los Heros,Ocupación,marino
Carlos de los Heros,Ciudadanía,Perú
Carlos de los Heros,Fecha de nacimiento,1850-09-24
Carlos de los Heros,Ocupación,militar
Carlos Álvarez,Lugar de nacimiento,Lima
Carlos Álvarez,Ocupación,actor
Carlos Álvarez,Ciudadanía,Perú
Carlos Álvarez,Premio recibido,Premios Luces
Carlos Álvarez,Fecha de nacimiento,1964-01-07
Carlos Zegarra,Lugar de nacimiento,Lima
Carlos Zegarra,Ocupación,yudoca
Carlos Zegarra,Ciudadanía,Perú
Carlos Zegarra,Fecha de nacimiento,1984-09-01
Carmela Abad Mendieta,Lugar de nacimiento,Pampas
Carmela Abad Mendieta,Ocupación,escritor
Carmela Abad Mendieta,Ciudadanía,Perú
Carmela Abad Mendieta,Fecha de nacimiento,1948-05-20
Carmela Abad Mendieta,Ocupación,poeta
Carmen Vildoso Chirinos,Lugar de nacimiento,Perú
Carmen Vildoso Chirinos,Ocupación,político
Carmen Vildoso Chirinos,Ciudadanía,Perú
Carmen Vildoso Chirinos,Educado en,Pontificia Universidad Católica del Perú
Carmen Vildoso Chirinos,Cargo,Ministra de la Mujer y Poblaciones Vulnerables de Perú
Carmen Vildoso Chirinos,Fecha de nacimiento,2000-01-01
Carmen Vildoso Chirinos,Ocupación,sociólogo
Carmen Vildoso Chirinos,Educado en,Universidad Nacional Mayor de San Marcos
Carmencita Lara,Lugar de nacimiento,Trujillo
Carmencita Lara,Ocupación,cantante
Carmencita Lara,Ciudadanía,Perú
Carmencita Lara,Fecha de nacimiento,1926-10-08
Carmencita Lara,Fecha de defunción,2018-09-18
Carolina Cano,Lugar de nacimiento,Lima
Carolina Cano,Ocupación,actor
Carolina Cano,Ciudadanía,Estados Unidos
Carolina Cano,Fecha de nacimiento,1985-07-24
Carolina Cano,Ciudadanía,Perú
Carolina Infante,Lugar de nacimiento,Huaraz
Carolina Infante,Ocupación,actor
Carolina Infante,Ciudadanía,Perú
Carolina Infante,Fecha de nacimiento,1981-05-01
Carolina Infante,Ocupación,actor de cine
Carolina Trivelli,Lugar de nacimiento,Distrito de Miraflores
Carolina Trivelli,Ocupación,economista
Carolina Trivelli,Ciudadanía,Perú
Carolina Trivelli,Educado en,Pontificia Universidad Católica del Perú
Carolina Trivelli,Empleador,Pontificia Universidad Católica del Perú
Carolina Trivelli,Cargo,Ministro de Desarrollo e Inclusión Social del Perú
Carolina Trivelli,Fecha de nacimiento,1968-06-26
Carolina Trivelli,Ocupación,columnista
Carolina Trivelli,Ocupación,profesor universitario
Carolina Trivelli,Educado en,Universidad Estatal de Pensilvania
Universidad de Münster,país,Alemania
Universidad de Münster,instancia de,Registrador de Internet Local
Universidad de Münster,instancia de,universidad pública
Universidad de Münster,situado en la entidad territorial administrativa,Münster
Ministro de Salud del Perú,país,Perú
Ministro de Salud del Perú,instancia de,cargo
Ministro de Salud del Perú,subclase de,ministro de salud
Ministro de Salud del Perú,forma parte de,Consejo de Ministros del Perú
Ministro de Salud del Perú,categoría principal del tema,Categoría:Ministros de Salud de Perú
Pampas,país,Perú
Pampas,instancia de,ciudad
Pampas,instancia de,asentamiento
Pampas,situado en la entidad territorial administrativa,Departamento de Huancavelica
Pampas,categoría principal del tema,Categoría:Pampas
yudoca,instancia de,profesión
yudoca,instancia de,ocupación
yudoca,subclase de,deportista
yudoca,subclase de,artista marcial
Ministra de la Mujer y Poblaciones Vulnerables de Perú,país,Perú
Ministra de la Mujer y Poblaciones Vulnerables de Perú,instancia de,cargo público
Ministra de la Mujer y Poblaciones Vulnerables de Perú,forma parte de,Consejo de Ministros del Perú
Ministra de la Mujer y Poblaciones Vulnerables de Perú,categoría principal del tema,Categoría:Ministras de la Mujer y Desarrollo Social de Perú
Ministra de la Mujer y Poblaciones Vulnerables de Perú,aplica a la jurisdicción,Perú
Huaraz,país,Perú
Huaraz,instancia de,ciudad
Huaraz,instancia de,gran ciudad
Huaraz,situado en la entidad territorial administrativa,Departamento de Áncash
Huaraz,ciudad hermana,Cajamarca
actor de cine,instancia de,profesión del cine
actor de cine,subclase de,actor
actor de cine,categoría principal del tema,Categoría:Actores de cine
actor de cine,diferente de,actor de televisión
Distrito de Miraflores,país,Perú
Distrito de Miraflores,instancia de,distrito de Perú
Distrito de Miraflores,comparte fronteras con,Santiago de Surco
Distrito de Miraflores,comparte fronteras con,Distrito de Barranco
Distrito de Miraflores,comparte fronteras con,San Isidro
economista,instancia de,profesión
economista,instancia de,grupo de ocupaciones de la CIUO
economista,subclase de,científico social
economista,subclase de,profesionales sociales y religiosos
economista,ámbito de la ocupación,economía
Pilar Bellido,Ocupación,badmintonista
Pilar Bellido,Ciudadanía,Perú
Pilar Bellido,Fecha de nacimiento,1969-02-08
Pozzi Escot,Lugar de nacimiento,Lima
Pozzi Escot,Ocupación,compositor
Pozzi Escot,Ciudadanía,Perú
Pozzi Escot,Educado en,Escuela Juilliard
Pozzi Escot,Empleador,Conservatorio de Música de Nueva Inglaterra
Pozzi Escot,Fecha de nacimiento,1933-10-01
Pozzi Escot,Ocupación,profesor universitario
Pozzi Escot,Ocupación,profesor de música
Pozzi Escot,Educado en,Reed College
Juan Postigos,Lugar de nacimiento,Lima
Juan Postigos,Ocupación,yudoca
Juan Postigos,Ciudadanía,Perú
Juan Postigos,Fecha de nacimiento,1989-05-13
Blanca Varela,Lugar de nacimiento,Lima
Blanca Varela,Ocupación,escritor
Blanca Varela,Ciudadanía,Perú
Blanca Varela,Educado en,Universidad Nacional Mayor de San Marcos
Blanca Varela,Obra notable,Luz de día
Blanca Varela,Premio recibido,Premio Reina Sofía de Poesía Iberoamericana
Blanca Varela,Fecha de nacimiento,1926-08-10
Blanca Varela,Fecha de defunción,2009-03-12
Blanca Varela,Ocupación,poeta
Blanca Varela,Ocupación,traductor
Blanca Varela,Ocupación,periodista
Blanca Varela,Premio recibido,Comendador de la Orden del Sol del Perú
Blanca Varela,Premio recibido,Orden al Mérito de la Mujer
Blanca Varela,Obra notable,Ese puerto existe
Blanca Varela,Obra notable,Valses y otras falsas confesiones
Blanca Varela,Obra notable,Canto villano
Pedro Pablo Bermúdez Ascarza,Lugar de nacimiento,Tarma
Pedro Pablo Bermúdez Ascarza,Ocupación,militar
Pedro Pablo Bermúdez Ascarza,Ciudadanía,Perú
Pedro Pablo Bermúdez Ascarza,Cargo,diputado de Perú
Pedro Pablo Bermúdez Ascarza,Fecha de nacimiento,1793-06-27
Pedro Pablo Bermúdez Ascarza,Fecha de defunción,1852-03-30
Pedro Pablo Bermúdez Ascarza,Ocupación,político
Raúl Chau Quispe,Lugar de nacimiento,Lima
Raúl Chau Quispe,Ocupación,sacerdote católico
Raúl Chau Quispe,Ciudadanía,Perú
Raúl Chau Quispe,Cargo,obispo auxiliar
Raúl Chau Quispe,Fecha de nacimiento,1967-09-15
Raúl Chau Quispe,Ocupación,obispo católico
Raúl Chau Quispe,Cargo,obispo titular
Esther Castañeda,Lugar de nacimiento,Lima
Esther Castañeda,Ocupación,escritor
Esther Castañeda,Ciudadanía,Perú
Esther Castañeda,Educado en,Universidad Nacional Mayor de San Marcos
Esther Castañeda,Fecha de nacimiento,1947-02-12
Esther Castañeda,Fecha de defunción,2010-02-24
Esther Castañeda,Ocupación,poeta
Ricardo García García,Lugar de nacimiento,Lima
Ricardo García García,Ocupación,sacerdote católico
Ricardo García García,Ciudadanía,Perú
Ricardo García García,Educado en,Pontificia Universidad de la Santa Cruz
Ricardo García García,Fecha de nacimiento,1955-03-13
Ricardo García García,Ocupación,obispo católico
Ricardo García García,Educado en,Universidad de Piura
Roberto Silva,Lugar de nacimiento,Lima
Roberto Silva,Ocupación,entrenador
Roberto Silva,Ciudadanía,Perú
Roberto Silva,Fecha de nacimiento,1976-06-01
Roberto Silva,Ocupación,futbolista
Rodolfo Holzmann,Lugar de nacimiento,Breslavia
Rodolfo Holzmann,Ocupación,compositor
Rodolfo Holzmann,Ciudadanía,Perú
Rodolfo Holzmann,Fecha de nacimiento,1910-11-27
Rodolfo Holzmann,Fecha de defunción,1992-04-04
Rodolfo Holzmann,Ocupación,etnomusicólogo
Vladimiro Montesinos,Lugar de nacimiento,Arequipa
Vladimiro Montesinos,Ocupación,militar
Vladimiro Montesinos,Ciudadanía,Perú
Vladimiro Montesinos,Educado en,Universidad Nacional Mayor de San Marcos
Vladimiro Montesinos,Cargo,asesor político
Vladimiro Montesinos,Fecha de nacimiento,1945-05-20
Vladimiro Montesinos,Ocupación,político
Vladimiro Montesinos,Ocupación,traficante de armas
Vladimiro Montesinos,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad
Vladimiro Montesinos,Educado en,Escuela Militar de Chorrillos
Vladimiro Montesinos,Educado en,Colegio Militar Francisco Bolognesi
Johan Sotil,Lugar de nacimiento,Lima
Johan Sotil,Ocupación,entrenador
Johan Sotil,Ciudadanía,Perú
Johan Sotil,Fecha de nacimiento,1982-08-29
Johan Sotil,Ocupación,futbolista
Salvador Piñeiro,Lugar de nacimiento,Lima
Salvador Piñeiro,Ocupación,sacerdote católico
Salvador Piñeiro,Ciudadanía,Perú
Salvador Piñeiro,Cargo,obispo auxiliar
Salvador Piñeiro,Fecha de nacimiento,1949-01-27
Salvador Piñeiro,Ocupación,obispo católico
Salvador Piñeiro,Cargo,Arzobispo de Ayacucho
Salvador Piñeiro,Cargo,Ordinario Militar del Perú
Francisco Javier de Luna Pizarro,Lugar de nacimiento,Arequipa
Francisco Javier de Luna Pizarro,Ocupación,abogado
Francisco Javier de Luna Pizarro,Ciudadanía,España
Francisco Javier de Luna Pizarro,Educado en,Universidad Nacional Mayor de San Marcos
Francisco Javier de Luna Pizarro,Cargo,obispo auxiliar
Francisco Javier de Luna Pizarro,Fecha de nacimiento,1780-11-03
Francisco Javier de Luna Pizarro,Fecha de defunción,1855-02-02
Francisco Javier de Luna Pizarro,Ocupación,político
Francisco Javier de Luna Pizarro,Ocupación,sacerdote católico
Francisco Javier de Luna Pizarro,Ocupación,obispo católico
