entidad,relacion,objeto
Leonel Gómez Vides,Educado en,Escuela Militar Fishburne
Leonel Gómez Vides,Fecha de nacimiento,1940-12-31
Leonel Gómez Vides,Fecha de defunción,2009-11-25
Walmer Martinez,Lugar de nacimiento,Santa Cruz
Walmer Martinez,Ocupación,futbolista
Walmer Martinez,Ciudadanía,Estados Unidos
Walmer Martinez,Educado en,Cabrillo College
Walmer Martinez,Fecha de nacimiento,1998-08-17
Walmer Martinez,Ciudadanía,El Salvador
Victoria Meza,Lugar de nacimiento,El Salvador
Victoria Meza,Ocupación,futbolista
Victoria Meza,Ciudadanía,El Salvador
Victoria Meza,Fecha de nacimiento,2005-01-22
Ingrid Osegueda,Lugar de nacimiento,condado de Los Ángeles
Ingrid Osegueda,Ocupación,futbolista
Ingrid Osegueda,Ciudadanía,Estados Unidos
Ingrid Osegueda,Fecha de nacimiento,1993-05-12
Ingrid Osegueda,Ciudadanía,El Salvador
Jency Ramírez,Lugar de nacimiento,Atlanta
Jency Ramírez,Ocupación,futbolista
Jency Ramírez,Ciudadanía,Estados Unidos
Jency Ramírez,Fecha de nacimiento,1994-01-23
Jency Ramírez,Ciudadanía,El Salvador
Juan Quinteros,Lugar de nacimiento,Mejicanos
Juan Quinteros,Ocupación,futbolista
Juan Quinteros,Ciudadanía,El Salvador
Juan Quinteros,Fecha de nacimiento,1947-03-20
Pauline Ovalle,Lugar de nacimiento,San Francisco
Pauline Ovalle,Ocupación,futbolista
Pauline Ovalle,Ciudadanía,Estados Unidos
Pauline Ovalle,Fecha de nacimiento,1994-03-15
Pauline Ovalle,Ciudadanía,El Salvador
Gobernador del Departamento de Usulután,país,El Salvador
Gobernador del Departamento de Usulután,instancia de,gobernador
Gobernador del Departamento de Usulután,subclase de,gobernador
Gobernador del Departamento de Usulután,aplica a la jurisdicción,Departamento de Usulután
Gobernador del Departamento de Usulután,organización dirigida desde este cargo,Gobernación Departamental de Usulután
artista plástico,instancia de,profesión artística
artista plástico,subclase de,artista visual
artista plástico,ámbito de la ocupación,artes plásticas
artista plástico,categoría principal del tema,Categoría:Artistas plásticos
artista plástico,diferente de,plástico
ceramista,instancia de,profesión
ceramista,instancia de,ocupación
ceramista,subclase de,artesano
ceramista,subclase de,artista visual
meteorólogo,instancia de,profesión
meteorólogo,instancia de,grupo de ocupaciones de la CIUO
meteorólogo,subclase de,aerólogo
meteorólogo,subclase de,profesionales de las ciencias físicas y de la tierra
meteorólogo,ámbito de la ocupación,meteorología
Universidad de Colorado en Boulder,P2643,"de cuatro años, a tiempo completo, más selectivo, con menor transferencia"
activista,instancia de,ocupación
activista,instancia de,actitud ética
activista,subclase de,persona
activista,ámbito de la ocupación,activismo
activista,ámbito de la ocupación,incidencia política
Escuela Militar Fishburne,país,Estados Unidos
Escuela Militar Fishburne,instancia de,escuela
Escuela Militar Fishburne,instancia de,edificio escolar
Escuela Militar Fishburne,situado en la entidad territorial administrativa,Waynesboro
Santa Cruz,país,Estados Unidos
Santa Cruz,instancia de,sede de condado
Santa Cruz,instancia de,ciudad de Estados Unidos
Santa Cruz,instancia de,ciudad chárter
Santa Cruz,situado en la entidad territorial administrativa,condado de Santa Cruz
condado de Los Ángeles,país,Estados Unidos
condado de Los Ángeles,instancia de,condado de California
condado de Los Ángeles,capital,Los Ángeles
condado de Los Ángeles,comparte fronteras con,Condado de Orange
condado de Los Ángeles,comparte fronteras con,Condado de Kern
Atlanta,ubicación de la sede,Atlanta
Atlanta,jefe de gobierno,Andre Dickens
Atlanta,país,Estados Unidos
Atlanta,instancia de,sede de condado
Atlanta,instancia de,ciudad de Estados Unidos
Mejicanos,país,El Salvador
Mejicanos,instancia de,entidad territorial administrativa
Mejicanos,instancia de,distrito de El Salvador
Mejicanos,situado en la entidad territorial administrativa,San Salvador Centro
Mejicanos,ciudad hermana,Guarulhos
San Francisco,jefe de gobierno,Daniel Lurie
San Francisco,país,Estados Unidos
San Francisco,continente,América del Norte
San Francisco,instancia de,ciudad de Estados Unidos
San Francisco,instancia de,gran ciudad
José Roberto Dutriz,Lugar de nacimiento,San Salvador
José Roberto Dutriz,Ocupación,empresario
José Roberto Dutriz,Ciudadanía,El Salvador
José Roberto Dutriz,Educado en,Universidad Cristiana de Texas
José Roberto Dutriz,Cargo,vicepresidente
José Roberto Dutriz,Fecha de nacimiento,1960-01-22
José Roberto Dutriz,Educado en,Escuela Americana El Salvador
José Roberto Dutriz,Cargo,director ejecutivo
Alfredo Rivera,Lugar de nacimiento,Santa Tecla
Alfredo Rivera,Ocupación,futbolista
Alfredo Rivera,Ciudadanía,El Salvador
Alfredo Rivera,Fecha de nacimiento,1952-12-10
Alejandro Cotto,Lugar de nacimiento,Suchitoto
Alejandro Cotto,Ocupación,escritor
Alejandro Cotto,Ciudadanía,El Salvador
Alejandro Cotto,Fecha de nacimiento,1928-11-13
Alejandro Cotto,Fecha de defunción,2015-06-05
Alejandro Cotto,Ocupación,cineasta
Juan José Polío,Lugar de nacimiento,Santa Elena
Juan José Polío,Ocupación,futbolista
Juan José Polío,Ciudadanía,El Salvador
Juan José Polío,Fecha de nacimiento,1951-08-24
Juan José Polío,Fecha de defunción,2023-09-08
Héctor Piccioni,Lugar de nacimiento,Buenos Aires
Héctor Piccioni,Ocupación,futbolista
Héctor Piccioni,Ciudadanía,Argentina
Héctor Piccioni,Fecha de nacimiento,1945-01-17
Héctor Piccioni,Fecha de defunción,2024-10-27
Héctor Piccioni,Ciudadanía,El Salvador
Armando Chacón,Lugar de nacimiento,San Salvador
Armando Chacón,Ocupación,futbolista
Armando Chacón,Ciudadanía,El Salvador
Armando Chacón,Fecha de nacimiento,1941-05-09
Eduardo Valdez,Ocupación,futbolista
Eduardo Valdez,Ciudadanía,El Salvador
Eduardo Valdez,Fecha de nacimiento,1946-09-12
Jaime Hill Argüello,Ocupación,empresario
Jaime Hill Argüello,Ciudadanía,El Salvador
Jaime Hill Argüello,Fecha de nacimiento,1937-01-01
Jaime Hill Argüello,Fecha de defunción,2023-03-22
Wendy Alfaro,Ocupación,estudiante
Wendy Alfaro,Ciudadanía,El Salvador
Wendy Alfaro,Educado en,Universidad Francisco Gavidia
Wendy Alfaro,Ocupación,político
Wendy Alfaro,Ocupación,activista
Héctor Silva Hernández,Lugar de nacimiento,San Salvador
Héctor Silva Hernández,Ocupación,político
Héctor Silva Hernández,Ciudadanía,El Salvador
Héctor Silva Hernández,Fecha de nacimiento,1996-08-16
Brandon Rodríguez,Ocupación,ciclista
Brandon Rodríguez,Ciudadanía,El Salvador
Brandon Rodríguez,Fecha de nacimiento,2001-03-23
Luis Alonso Rivas,Lugar de nacimiento,Departamento de La Unión
Luis Alonso Rivas,Ocupación,futbolista
Luis Alonso Rivas,Ciudadanía,El Salvador
Luis Alonso Rivas,Fecha de nacimiento,1948-07-06
Fátima Centeno,Ocupación,badmintonista
Fátima Centeno,Ciudadanía,El Salvador
Fátima Centeno,Fecha de nacimiento,1999-08-22
Saira Martinez,Ocupación,ciclista
Saira Martinez,Ciudadanía,El Salvador
Saira Martinez,Fecha de nacimiento,1992-09-15
Leonardo Menjívar,Lugar de nacimiento,Chalatenango
Leonardo Menjívar,Ocupación,futbolista
Leonardo Menjívar,Ciudadanía,El Salvador
Leonardo Menjívar,Fecha de nacimiento,2001-10-24
Abraham Osorio,Ciudadanía,El Salvador
TNT,Ciudadanía,El Salvador
Celia Medrano,Ocupación,político
Celia Medrano,Ciudadanía,El Salvador
Destiny Campbell,Ocupación,baloncestista
Destiny Campbell,Ciudadanía,Estados Unidos
Destiny Campbell,Educado en,Universidad del Este de Carolina
Destiny Campbell,Fecha de nacimiento,1996-12-02
Destiny Campbell,Ciudadanía,El Salvador
Vanessa Aguilar,Ocupación,baloncestista
Vanessa Aguilar,Ciudadanía,Estados Unidos
Vanessa Aguilar,Educado en,Universidad de California en Irvine
Vanessa Aguilar,Fecha de nacimiento,1992-11-14
Vanessa Aguilar,Ciudadanía,El Salvador
Universidad Cristiana de Texas,país,Estados Unidos
Universidad Cristiana de Texas,instancia de,escuela cristiana
Universidad Cristiana de Texas,instancia de,universidad privada
Universidad Cristiana de Texas,instancia de,universidad cristiana
Universidad Cristiana de Texas,instancia de,institución educativa privada sin fines de lucro
vicepresidente,instancia de,cargo
vicepresidente,instancia de,título corporativo
vicepresidente,instancia de,ocupación
vicepresidente,precedido por,vicepresidente electo
vicepresidente,subclase de,alto cargo
Buenos Aires,país,Argentina
Buenos Aires,continente,América
Buenos Aires,instancia de,entidad territorial administrativa
Buenos Aires,instancia de,circunscripción electoral
Buenos Aires,instancia de,capital federal
estudiante,instancia de,grupo social
estudiante,instancia de,ocupación
estudiante,instancia de,grupo de humanos
estudiante,subclase de,estudiante
estudiante,ámbito de la ocupación,actividad extracurricular
Universidad Francisco Gavidia,país,El Salvador
Universidad Francisco Gavidia,instancia de,universidad
Universidad Francisco Gavidia,situado en la entidad territorial administrativa,San Salvador
Universidad Francisco Gavidia,nombrado en referencia a,Francisco Gavidia
badmintonista,instancia de,profesión
badmintonista,subclase de,deportista
badmintonista,subclase de,jugador competitivo
badmintonista,ámbito de la ocupación,bádminton
Universidad del Este de Carolina,país,Estados Unidos
Universidad del Este de Carolina,instancia de,institución educativa pública de los Estados Unidos
Universidad del Este de Carolina,instancia de,universidad pública de investigación
Universidad del Este de Carolina,ubicación de la sede,Greenville
Universidad de California en Irvine,país,Estados Unidos
Universidad de California en Irvine,instancia de,institución educativa pública de los Estados Unidos
Universidad de California en Irvine,instancia de,universidad pública de investigación
Universidad de California en Irvine,situado en la entidad territorial administrativa,Irvine
Raúl Antonio García,Lugar de nacimiento,San Miguel
Raúl Antonio García,Ocupación,futbolista
Raúl Antonio García,Ciudadanía,El Salvador
Raúl Antonio García,Fecha de nacimiento,1962-09-13
Raúl Antonio García,Fecha de defunción,2018-01-11
Raúl Antonio Coreas,Lugar de nacimiento,San Miguel
Raúl Antonio Coreas,Ocupación,futbolista
Raúl Antonio Coreas,Ciudadanía,El Salvador
Raúl Antonio Coreas,Fecha de nacimiento,1989-02-07
Reymundo Romero,Lugar de nacimiento,Ciudad Delgado
Reymundo Romero,Ocupación,futbolista
Reymundo Romero,Ciudadanía,El Salvador
Reymundo Romero,Fecha de nacimiento,1985-06-12
Ricardo Alvarado,Lugar de nacimiento,San Salvador
Ricardo Alvarado,Ocupación,futbolista
Ricardo Alvarado,Ciudadanía,El Salvador
Ricardo Alvarado,Fecha de nacimiento,1980-05-23
Ricardo Díaz,Lugar de nacimiento,Zacatecoluca
Ricardo Díaz,Ocupación,futbolista
Ricardo Díaz,Ciudadanía,El Salvador
Ricardo Díaz,Fecha de nacimiento,1939-09-06
Ricardo Díaz,Fecha de defunción,2011-08-08
Ricardo Mena Laguán,Lugar de nacimiento,Santa Ana
Ricardo Mena Laguán,Ocupación,entrenador
Ricardo Mena Laguán,Ciudadanía,El Salvador
Ricardo Mena Laguán,Fecha de nacimiento,1947-02-26
Ricardo Mena Laguán,Ocupación,futbolista
Ricardo Montenegro,Lugar de nacimiento,West Lafayette
Ricardo Montenegro,Ocupación,político
Ricardo Montenegro,Ciudadanía,El Salvador
Ricardo Montenegro,Educado en,Universidad Purdue
Ricardo Montenegro,Fecha de nacimiento,1949-11-09
Ricardo Navarro,Ocupación,ingeniero
Ricardo Navarro,Ciudadanía,El Salvador
Ricardo Navarro,Premio recibido,Premio Medioambiental Goldman
Ricardo Orellana,Lugar de nacimiento,San Salvador
Ricardo Orellana,Ocupación,futbolista
Ricardo Orellana,Ciudadanía,El Salvador
Ricardo Orellana,Fecha de nacimiento,1987-01-19
Ricardo Poma,Lugar de nacimiento,San Salvador
Ricardo Poma,Ocupación,empresario
Ricardo Poma,Ciudadanía,El Salvador
Ricardo Poma,Educado en,Universidad Harvard
Ricardo Poma,Empleador,Grupo Poma
Ricardo Poma,Fecha de nacimiento,1946-05-03
Ricardo Poma,Fecha de defunción,2025-08-24
Ricardo Poma,Educado en,Universidad de Princeton
Ricardo Poma,Educado en,Escuela de Negocios Harvard
Ricardo Tomasino,Lugar de nacimiento,Santa Ana
Ricardo Tomasino,Ocupación,entrenador
Ricardo Tomasino,Ciudadanía,El Salvador
Ricardo Tomasino,Ocupación,futbolista
Ricardo Valencia,Lugar de nacimiento,Santa Ana
Ricardo Valencia,Ocupación,futbolista
Ricardo Valencia,Ciudadanía,El Salvador
Ricardo Valencia,Fecha de nacimiento,1926-10-05
Ricardo Valencia,Fecha de defunción,2010-04-19
Rigoberto Guzmán,Lugar de nacimiento,Atiquizaya
Rigoberto Guzmán,Ocupación,entrenador
Rigoberto Guzmán,Ciudadanía,El Salvador
Rigoberto Guzmán,Fecha de nacimiento,1932-06-11
Rigoberto Guzmán,Fecha de defunción,2014-06-22
Rigoberto Guzmán,Ocupación,futbolista
Rolando Molina,Lugar de nacimiento,San Salvador
Rolando Molina,Ocupación,actor
Rolando Molina,Ciudadanía,Estados Unidos
Rolando Molina,Educado en,Escuela Preparatoria de North Hollywood
Rolando Molina,Fecha de nacimiento,1971-08-13
Rolando Molina,Ocupación,actor de televisión
Rolando Molina,Ocupación,actor de cine
Rolando Molina,Ciudadanía,El Salvador
Ronald Pimentel,Lugar de nacimiento,Sonsonate
Ronald Pimentel,Ocupación,futbolista
Ronald Pimentel,Ciudadanía,El Salvador
Ronald Pimentel,Fecha de nacimiento,1985-04-17
Ronald Villalta,Lugar de nacimiento,Santa Ana
Ronald Villalta,Ocupación,futbolista
Ronald Villalta,Ciudadanía,El Salvador
Ronald Villalta,Fecha de nacimiento,1987-05-08
Rubén Alonso Rosales,Ocupación,político
Rubén Alonso Rosales,Ciudadanía,El Salvador
Rubén Alonso Rosales,Fecha de nacimiento,1925-01-11
Rubén Alonso Rosales,Fecha de defunción,2000-05-13
Rubén Guevara,Lugar de nacimiento,Chalchuapa
Rubén Guevara,Ocupación,entrenador
Rubén Guevara,Ciudadanía,El Salvador
Rubén Guevara,Fecha de nacimiento,1962-09-01
Rubén Guevara,Ocupación,futbolista
Rubén Quijada,Lugar de nacimiento,San Salvador
Rubén Quijada,Ocupación,futbolista
Rubén Quijada,Ciudadanía,El Salvador
Rubén Quijada,Fecha de nacimiento,1985-12-18
Rubén Ignacio Zamora Rivas,Lugar de nacimiento,San Salvador
Rubén Ignacio Zamora Rivas,Ocupación,político
Rubén Ignacio Zamora Rivas,Ciudadanía,El Salvador
Rubén Ignacio Zamora Rivas,Educado en,Universidad de El Salvador
Rubén Ignacio Zamora Rivas,Cargo,Ministro de la Presidencia de El Salvador
Rubén Ignacio Zamora Rivas,Fecha de nacimiento,1942-11-09
Ciudad Delgado,país,El Salvador
Ciudad Delgado,instancia de,entidad territorial administrativa
Ciudad Delgado,instancia de,distrito de El Salvador
Ciudad Delgado,situado en la entidad territorial administrativa,San Salvador Centro
Ciudad Delgado,se encuentra en el huso horario,UTC−6
West Lafayette,país,Estados Unidos
West Lafayette,instancia de,ciudad de Estados Unidos
West Lafayette,situado en la entidad territorial administrativa,condado de Tippecanoe
West Lafayette,nombrado en referencia a,Marqués de La Fayette
West Lafayette,ciudad hermana,Ōta
Universidad Purdue,país,Estados Unidos
Universidad Purdue,instancia de,Universidad de concesión de tierras
Universidad Purdue,instancia de,institución educativa pública de los Estados Unidos
Universidad Purdue,instancia de,universidad pública de investigación
Universidad Purdue,fundador,John Purdue
Grupo Poma,país,El Salvador
Grupo Poma,instancia de,negocio
Grupo Poma,ubicación de la sede,San Salvador
Grupo Poma,director ejecutivo,Ricardo Poma
Escuela Preparatoria de North Hollywood,país,Estados Unidos
Escuela Preparatoria de North Hollywood,instancia de,escuela secundaria superior
Escuela Preparatoria de North Hollywood,instancia de,escuela pública
Escuela Preparatoria de North Hollywood,situado en la entidad territorial administrativa,Los Ángeles
Escuela Preparatoria de North Hollywood,operador,Distrito Escolar Unificado de Los Ángeles
Ministro de la Presidencia de El Salvador,país,El Salvador
Ministro de la Presidencia de El Salvador,instancia de,cargo
Ministro de la Presidencia de El Salvador,subclase de,ministro de la Presidencia
Ministro de la Presidencia de El Salvador,forma parte de,Consejo de Ministros de El Salvador
